layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
226,6.795,195.74838617,126.81213421,1,0,0.0,0.0,0.0
227,6.825,196.37496591,127.36147434,1,0,0.0,0.0,0.0
228,6.855,196.99996418,127.91081447,1,0,0.0,0.0,0.0
229,6.885,197.62338098,128.46015459,1,0,0.0,0.0,0.0
230,6.915,198.24521631,129.00949472,1,0,0.0,0.0,0.0
231,6.945,198.86547017,129.55883485,1,0,0.0,0.0,0.0
232,6.975,199.48414257,130.10817497,1,0,0.0,0.0,0.0
233,7.005,200.10123349,130.6575151,1,0,0.0,0.0,0.0
234,7.035,200.71674294,131.20685523,1,0,0.0,0.0,0.0
235,7.065,201.33057781,131.74509757,1,0,0.0,0.0,0.0
236,7.095,201.94289377,132.28226065,1,0,0.0,0.0,0.0
237,7.125,202.55372375,132.81942373,1,0,0.0,0.0,0.0
238,7.155,203.16306773,133.3565868,1,0,0.0,0.0,0.0
239,7.185,203.77092572,133.89374988,1,0,0.0,0.0,0.0
240,7.215,204.37729772,134.43091296,1,0,0.0,0.0,0.0
241,7.245,204.98218373,134.96807604,1,0,0.0,0.0,0.0
242,7.275,205.58558375,135.50523911,1,0,0.0,0.0,0.0
243,7.305,206.18749778,136.04240219,1,0,0.0,0.0,0.0
244,7.335,206.78792582,136.57956527,1,0,0.0,0.0,0.0
245,7.365,207.38686787,137.11672835,1,0,0.0,0.0,0.0
246,7.395,207.98432393,137.65389142,1,0,0.0,0.0,0.0
247,7.425,208.58029399,138.1910545,1,0,0.0,0.0,0.0
248,7.455,209.17477807,138.72821758,1,0,0.0,0.0,0.0
249,7.485,209.76777615,139.26538066,1,0,0.0,0.0,0.0
250,7.515,210.35928825,139.80254373,1,0,0.0,0.0,0.0
251,7.545,210.94931435,140.33970681,1,0,0.0,0.0,0.0
252,7.575,211.53787495,140.87603888,1,0,0.0,0.0,0.0
253,7.605,212.12527856,141.41050195,1,0,0.0,0.0,0.0
254,7.635,212.71162884,141.94496503,1,0,0.0,0.0,0.0
255,7.665,213.29692577,142.4794281,1,0,0.0,0.0,0.0
256,7.695,213.88110625,143.00870331,1,0,0.0,0.0,0.0
257,7.725,214.46391079,143.53451967,1,0,0.0,0.0,0.0
258,7.755,215.04531132,144.06033603,1,0,0.0,0.0,0.0
259,7.785,215.62530785,144.58615239,1,0,0.0,0.0,0.0
260,7.815,216.20390038,145.11196875,1,0,0.0,0.0,0.0
261,7.845,216.78108891,145.63778511,1,0,0.0,0.0,0.0
262,7.875,217.35687343,146.16360147,1,0,0.0,0.0,0.0
263,7.905,217.93125395,146.68941783,1,0,0.0,0.0,0.0
264,7.935,218.50423047,147.21523419,1,0,0.0,0.0,0.0
265,7.965,219.07580298,147.74105055,1,0,0.0,0.0,0.0
266,7.995,219.64597149,148.2668669,1,0,0.0,0.0,0.0
267,8.025,220.214736,148.79268326,1,0,0.0,0.0,0.0
268,8.055,220.78209651,149.31849962,1,0,0.0,0.0,0.0
269,8.085,221.34805301,149.84431598,1,0,0.0,0.0,0.0
270,8.115,221.91261823,150.36945544,1,0,0.0,0.0,0.0
271,8.145,222.47606686,150.89259215,1,0,0.0,0.0,0.0
272,8.175,223.03851027,151.41572886,1,0,0.0,0.0,0.0
273,8.205,223.59994846,151.93886557,1,0,0.0,0.0,0.0
274,8.235,224.16038143,152.46200229,1,0,0.0,0.0,0.0
275,8.265,224.71980918,152.985139,1,0,0.0,0.0,0.0
276,8.295,225.27823171,153.50827571,1,0,0.0,0.0,0.0
277,8.325,225.83564902,154.03141242,1,0,0.0,0.0,0.0
278,8.355,226.39202279,154.55070324,1,0,0.0,0.0,0.0
279,8.385,226.94710754,155.06589114,1,0,0.0,0.0,0.0
280,8.415,227.50085967,155.58107904,1,0,0.0,0.0,0.0
281,8.445,228.05327916,156.09626694,1,0,0.0,0.0,0.0
282,8.475,228.60436603,156.61145484,1,0,0.0,0.0,0.0
283,8.505,229.15412026,157.12664274,1,0,0.0,0.0,0.0
284,8.535,229.70254187,157.64183064,1,0,0.0,0.0,0.0
285,8.565,230.24963084,158.15701854,1,0,0.0,0.0,0.0
286,8.595,230.79538718,158.67220644,1,0,0.0,0.0,0.0
287,8.625,231.33981089,159.18739434,1,0,0.0,0.0,0.0
288,8.655,231.88290197,159.70258224,1,0,0.0,0.0,0.0
289,8.685,232.42470403,160.21647637,1,0,0.0,0.0,0.0
290,8.715,232.96549388,160.72900244,1,0,0.0,0.0,0.0
291,8.745,233.50532029,161.2415285,1,0,0.0,0.0,0.0
292,8.775,234.04418324,161.75405457,1,0,0.0,0.0,0.0
293,8.805,234.58208275,162.26658063,1,0,0.0,0.0,0.0
294,8.835,235.11901881,162.7791067,1,0,0.0,0.0,0.0
295,8.865,235.65499142,163.29163277,1,0,0.0,0.0,0.0
296,8.895,236.19000058,163.80415883,1,0,0.0,0.0,0.0
297,8.925,236.7240463,164.3166849,1,0,0.0,0.0,0.0
298,8.955,237.25712857,164.82921096,1,0,0.0,0.0,0.0
299,8.985,237.78924739,165.34173703,1,0,0.0,0.0,0.0
300,9.015,238.32040276,165.85426309,1,0,0.0,0.0,0.0
301,9.045,238.85052465,166.36179813,1,0,0.0,0.0,0.0
302,9.075,239.37939565,166.86698329,1,0,0.0,0.0,0.0
303,9.105,239.90700022,167.37216845,1,0,0.0,0.0,0.0
304,9.135,240.43333837,167.87735361,1,0,0.0,0.0,0.0
305,9.165,240.95841009,168.38253876,1,0,0.0,0.0,0.0
306,9.195,241.48221538,168.88772392,1,0,0.0,0.0,0.0
307,9.225,242.00475426,169.39290908,1,0,0.0,0.0,0.0
308,9.255,242.5260269,169.89800417,1,0,0.0,0.0,0.0
309,9.285,243.0462161,170.40054258,1,0,0.0,0.0,0.0
310,9.315,243.56548188,170.90308099,1,0,0.0,0.0,0.0
311,9.345,244.08382424,171.4056194,1,0,0.0,0.0,0.0
312,9.375,244.60124274,171.90709872,1,0,0.0,0.0,0.0
313,9.405,245.11161756,172.28725838,1,0,0.0,0.0,0.0
314,9.435,245.6090358,172.66741804,1,0,0.0,0.0,0.0
315,9.465,246.09349747,173.0475777,1,0,0.0,0.0,0.0
316,9.495,246.56500257,173.42773736,1,0,0.0,0.0,0.0
317,9.525,247.02357279,173.80748857,1,0,0.0,0.0,0.0
