layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
3541,141.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3542,141.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3543,141.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3544,141.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3545,141.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3546,141.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3547,141.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3548,141.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3549,141.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3550,142.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3551,142.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3552,142.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3553,142.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3554,142.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3555,142.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3556,142.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3557,142.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3558,142.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3559,142.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3560,142.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3561,142.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3562,142.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3563,142.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3564,142.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3565,142.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3566,142.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3567,142.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3568,142.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3569,142.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3570,142.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3571,142.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3572,142.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3573,142.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3574,142.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3575,143.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3576,143.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3577,143.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3578,143.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3579,143.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3580,143.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3581,143.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3582,143.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
