layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
2092,104.625,1457.88268188,300.3227004,1,0,1.39695844,88.75,67.0
2093,104.675,1457.15706933,300.18530854,1,0,1.47854883,81.25,63.0
2094,104.725,1456.46785248,300.12138316,1,0,1.67128439,78.75,63.0
2095,104.775,1455.68765584,300.10565442,1,0,1.74706372,75.25,61.0
2096,104.825,1454.70505168,300.18754043,1,0,1.71718238,72.75,61.0
2097,104.875,1453.51847801,300.30331395,1,0,1.70072553,68.5,59.0
2098,104.925,1452.18065155,300.63865303,1,0,1.74789636,65.0,57.0
2099,104.975,1450.75890921,301.16523284,1,0,1.87535449,61.75,55.0
2100,105.025,1449.27848524,301.89804919,1,0,2.05013229,56.5,55.0
2101,105.075,1447.70918441,303.03471552,1,0,2.21785704,51.25,53.0
2102,105.125,1445.80056356,305.07661985,1,0,2.16769485,47.25,50.0
2103,105.175,1443.57104225,310.35826711,1,0,2.21684403,44.25,50.0
2104,105.225,1440.97161866,312.06620305,2,0,2.3336147,40.75,48.0
2105,105.275,1438.36917679,310.00719465,2,0,2.46475037,36.75,44.0
2106,105.325,1435.8440546,307.78463152,2,0,2.6682254,32.5,42.0
2107,105.375,1433.10834856,305.48650434,2,0,2.58957922,27.0,39.0
2108,105.425,1430.42522177,303.8897703,2,0,2.79201581,20.75,38.0
2109,105.475,1427.91314477,302.34630151,2,0,3.07866032,17.0,32.0
2110,105.525,1425.47805447,298.79266437,2,0,3.2840483,13.5,25.0
2111,105.575,1422.73435131,294.70077085,2,0,3.2033478,10.5,21.0
2112,105.625,1420.15057661,289.14013328,2,0,3.64398379,5.0,11.0
2113,105.675,1416.47521397,279.1387683,2,0,2.9398224,0.0,0.0
2114,105.725,1409.13558867,278.14460822,2,0,0.0,0.0,0.0
2115,105.775,1401.62073395,277.16199443,2,0,0.0,0.0,0.0
2116,105.825,1394.09836697,276.16276414,2,0,0.0,0.0,0.0
2117,105.875,1386.55956286,275.16076943,2,0,0.0,0.0,0.0
2118,105.925,1378.99614535,274.12489332,2,0,0.0,0.0,0.0
2119,105.975,1371.38969038,273.0836576,2,0,0.0,0.0,0.0
2120,106.025,1363.71069578,272.04242233,2,0,0.0,0.0,0.0
2121,106.075,1355.8287908,270.98919873,2,0,0.0,0.0,0.0
2122,106.125,1347.85276951,269.90321016,2,0,0.0,0.0,0.0
2123,106.175,1340.06490369,268.82491499,2,0,0.0,0.0,0.0
2124,106.225,1332.52886365,267.7289662,2,0,0.0,0.0,0.0
2125,106.275,1325.4092179,266.59571087,2,0,0.0,0.0,0.0
2126,106.325,1318.37451659,265.50853344,2,0,0.0,0.0,0.0
2127,106.375,1311.356897,264.37497895,2,0,0.0,0.0,0.0
2128,106.425,1304.36158882,263.18183788,2,0,0.0,0.0,0.0
2129,106.475,1297.3894346,262.04722168,2,0,0.0,0.0,0.0
2130,106.525,1290.43977173,260.816996,2,0,0.0,0.0,0.0
2131,106.575,1283.51815834,259.5896752,2,0,0.0,0.0,0.0
2132,106.625,1276.62427861,258.35806405,2,0,0.0,0.0,0.0
2133,106.675,1269.76134571,257.06463714,2,0,0.0,0.0,0.0
2134,106.725,1262.92624058,255.7271376,2,0,0.0,0.0,0.0
2135,106.775,1256.11977177,254.381629,2,0,0.0,0.0,0.0
2136,106.825,1249.34385945,252.95608916,2,0,0.0,0.0,0.0
2137,106.875,1242.60558717,251.49650217,2,0,0.0,0.0,0.0
2138,106.925,1235.90516873,249.92795042,2,0,0.0,0.0,0.0
2139,106.975,1229.24921533,248.31622794,2,0,0.0,0.0,0.0
2140,107.025,1222.63729441,246.54953286,2,0,0.0,0.0,0.0
2141,107.075,1216.07346131,244.61465241,2,0,0.0,0.0,0.0
2142,107.125,1209.56452595,242.52602081,2,0,0.0,0.0,0.0
2143,107.175,1203.12291359,240.03139725,2,0,0.0,0.0,0.0
2144,107.225,1196.7752133,236.98195188,2,0,0.0,0.0,0.0
2145,107.275,1190.57378379,232.52853678,2,0,0.0,0.0,0.0
2146,107.325,1184.68365852,225.41867898,1,0,0.0,0.0,0.0
2147,107.375,1178.85104101,226.42733479,1,0,0.0,0.0,0.0
2148,107.425,1172.92167063,227.58534865,1,0,0.0,0.0,0.0
2149,107.475,1166.88070631,229.04315917,1,0,0.0,0.0,0.0
2150,107.525,1160.71186405,230.86873706,1,0,0.0,0.0,0.0
2151,107.575,1154.39072443,233.27237546,1,0,0.0,0.0,0.0
2152,107.625,1147.86358382,237.20845341,1,0,0.0,0.0,0.0
2153,107.675,1140.96601132,244.14167712,2,0,0.0,0.0,0.0
2154,107.725,1133.90620609,242.99045716,2,0,0.0,0.0,0.0
2155,107.775,1126.85313646,241.82793243,2,0,0.0,0.0,0.0
2156,107.825,1119.80440507,240.6659825,2,0,0.0,0.0,0.0
2157,107.875,1112.75977659,239.50344406,2,0,0.0,0.0,0.0
2158,107.925,1105.71509834,238.30070736,2,0,0.0,0.0,0.0
2159,107.975,1098.67060126,237.09527983,2,0,0.0,0.0,0.0
2160,108.025,1091.61901963,235.88877109,2,0,0.0,0.0,0.0
2161,108.075,1084.55604231,234.66543718,2,0,0.0,0.0,0.0
2162,108.125,1077.47095768,233.40596024,2,0,0.0,0.0,0.0
2163,108.175,1070.35959799,232.14493758,2,0,0.0,0.0,0.0
2164,108.225,1063.21739272,230.88180733,2,0,0.0,0.0,0.0
2165,108.275,1056.02349096,229.56968458,2,0,0.0,0.0,0.0
2166,108.325,1048.73865813,228.2525782,2,0,0.0,0.0,0.0
2167,108.375,1041.21752762,226.93182078,2,0,0.0,0.0,0.0
2168,108.425,1033.58161849,225.56692108,2,0,0.0,0.0,0.0
2169,108.475,1026.078202,224.18742514,2,0,0.0,0.0,0.0
2170,108.525,1018.71681444,222.80522207,2,0,0.0,0.0,0.0
2171,108.575,1011.51100436,221.38080666,2,0,0.0,0.0,0.0
2172,108.625,1004.47975205,219.93512498,2,0,0.0,0.0,0.0
2173,108.675,997.66959125,218.4922613,2,0,0.0,0.0,0.0
2174,108.725,991.21934312,216.99970116,2,0,0.0,0.0,0.0
2175,108.775,985.06572245,215.49219195,2,0,0.0,0.0,0.0
2176,108.825,978.94707151,213.97966319,2,0,0.0,0.0,0.0
2177,108.875,972.86494952,212.38846369,2,0,0.0,0.0,0.0
2178,108.925,966.81888232,210.79385467,2,0,0.0,0.0,0.0
2179,108.975,960.80746173,209.14585937,2,0,0.0,0.0,0.0
2180,109.025,954.83235952,207.45031362,2,0,0.0,0.0,0.0
2181,109.075,948.89222464,205.73743744,2,0,0.0,0.0,0.0
2182,109.125,942.9912533,203.92959359,2,0,0.0,0.0,0.0
2183,109.175,937.13565715,202.11989155,2,0,0.0,0.0,0.0
2184,109.225,931.3265929,200.18241559,2,0,0.0,0.0,0.0
2185,109.275,925.56504725,198.24184028,2,0,0.0,0.0,0.0
2186,109.325,919.8548387,196.14099112,2,0,0.0,0.0,0.0
2187,109.375,914.19766242,194.00126558,2,0,0.0,0.0,0.0
2188,109.425,908.59845551,191.69843729,2,0,0.0,0.0,0.0
2189,109.475,903.06202103,189.26824316,2,0,0.0,0.0,0.0
2190,109.525,897.59415777,186.70119877,2,0,0.0,0.0,0.0
2191,109.575,892.20027185,183.84267038,2,0,0.0,0.0,0.0
2192,109.625,886.9061458,180.6551137,2,0,0.0,0.0,0.0
2193,109.675,881.73273827,176.97373098,2,0,0.0,0.0,0.0
2194,109.725,876.71174106,172.35035271,2,0,0.0,0.0,0.0
2195,109.775,871.93481183,163.46165027,2,1,0.0,0.0,0.0
2196,109.825,867.48900456,160.73256754,1,0,0.0,0.0,0.0
2197,109.875,863.00411485,160.36819421,1,0,0.0,0.0,0.0
2198,109.925,858.47314377,160.00197679,1,0,0.0,0.0,0.0
2199,109.975,853.89058036,159.63534473,1,0,0.0,0.0,0.0
2200,110.025,849.25846182,159.26829572,1,0,0.0,0.0,0.0
2201,110.075,844.57536795,158.89900992,1,0,0.0,0.0,0.0
2202,110.125,839.84356337,158.52324953,1,0,0.0,0.0,0.0
2203,110.175,835.06097298,158.14396431,1,0,0.0,0.0,0.0
2204,110.225,830.22433737,157.76462849,1,0,0.0,0.0,0.0
2205,110.275,825.33095635,157.38339885,1,0,0.0,0.0,0.0
2206,110.325,820.37711782,157.00137209,1,0,0.0,0.0,0.0
2207,110.375,815.35790034,156.61809103,1,0,0.0,0.0,0.0
2208,110.425,810.26631595,156.23444613,1,0,0.0,0.0,0.0
2209,110.475,805.09570826,155.84704771,1,0,0.0,0.0,0.0
2210,110.525,799.83423049,155.45182355,1,0,0.0,0.0,0.0
2211,110.575,794.48476674,155.05503208,1,0,0.0,0.0,0.0
2212,110.625,789.03877226,154.65627813,1,0,0.0,0.0,0.0
2213,110.675,783.48329814,154.25563536,1,0,0.0,0.0,0.0
2214,110.725,777.79995156,153.85293219,1,0,0.0,0.0,0.0
2215,110.775,771.95786383,153.44759378,1,0,0.0,0.0,0.0
2216,110.825,765.88841302,153.0385513,1,0,0.0,0.0,0.0
2217,110.875,759.42924484,152.61901272,1,0,0.0,0.0,0.0
2218,110.925,752.93156568,152.19600084,1,0,0.0,0.0,0.0
2219,110.975,746.44263514,151.77353995,1,0,0.0,0.0,0.0
2220,111.025,739.9665159,151.35097482,1,0,0.0,0.0,0.0
2221,111.075,733.50848097,150.92842537,1,0,0.0,0.0,0.0
