layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
155,4.665,113.534,49.84466667,1,0,0.0,420.75,84.0
156,4.695,113.65533333,49.88511111,1,0,0.0,420.75,84.0
157,4.725,113.77666667,49.92555556,1,0,0.0,420.75,84.0
158,4.755,113.898,49.966,1,0,0.0,420.75,84.0
159,4.785,114.01933333,50.00644444,1,0,0.0,420.75,84.0
160,4.815,114.14066667,50.04688889,1,0,0.0,420.75,84.0
161,4.845,114.262,50.08733333,1,0,0.0,420.75,84.0
162,4.875,114.38333333,50.12777778,1,0,0.0,420.75,84.0
163,4.905,114.50466667,50.16822222,1,0,0.0,420.75,84.0
164,4.935,114.626,50.20866667,1,0,0.0,420.75,84.0
165,4.965,114.74733333,50.24911111,1,0,0.0,420.75,84.0
166,4.995,114.86866667,50.28955556,1,0,0.0,420.75,84.0
167,5.025,114.99,50.33,1,0,0.0,420.75,84.0
168,5.055,115.11133333,50.37044444,1,0,0.0,420.75,84.0
169,5.085,115.23266667,50.41088889,1,0,0.0,420.75,84.0
170,5.115,115.354,50.45133333,1,0,0.0,420.75,84.0
171,5.145,115.47533333,50.49177778,1,0,0.0,420.75,84.0
172,5.175,115.59666667,50.53222222,1,0,0.0,420.75,84.0
173,5.205,115.718,50.57266667,1,0,0.0,420.75,84.0
174,5.235,115.83933333,50.61311111,1,0,0.0,420.75,84.0
175,5.265,115.96066667,50.65355556,1,0,0.0,420.75,84.0
176,5.295,116.082,50.694,1,0,0.0,420.75,84.0
177,5.325,116.20333333,50.73444444,1,0,0.0,420.75,84.0
178,5.355,116.32466667,50.77488889,1,0,0.0,420.75,84.0
179,5.385,116.446,50.81533333,1,0,0.0,420.75,84.0
180,5.415,116.56733333,50.85577778,1,0,0.0,420.75,84.0
181,5.445,116.68866667,50.89622222,1,0,0.0,420.75,84.0
182,5.475,116.81,50.93666667,1,0,0.0,420.75,84.0
183,5.505,116.93133333,50.97711111,1,0,0.0,420.75,84.0
184,5.535,117.05266667,51.01755556,1,0,0.0,420.75,84.0
185,5.565,117.174,51.058,1,0,0.0,420.75,84.0
186,5.595,117.29533333,51.09844444,1,0,0.0,420.75,84.0
187,5.625,117.41666667,51.13888889,1,0,0.0,420.75,84.0
188,5.655,117.538,51.17933333,1,0,0.0,420.75,84.0
189,5.685,117.65933333,51.21977778,1,0,0.0,420.75,84.0
190,5.715,117.78066667,51.26022222,1,0,0.0,420.75,84.0
191,5.745,117.902,51.30066667,1,0,0.0,420.75,84.0
192,5.775,118.02333333,51.34111111,1,0,0.0,420.75,84.0
193,5.805,118.14466667,51.38155556,1,0,0.0,420.75,84.0
194,5.835,118.266,51.422,1,0,0.0,420.75,84.0
195,5.865,118.38733333,51.46244444,1,0,0.0,420.75,84.0
196,5.895,118.50866667,51.50288889,1,0,0.0,420.75,84.0
197,5.925,118.63,51.54333333,1,0,0.0,420.75,84.0
198,5.955,118.75133333,51.58377778,1,0,0.0,420.75,84.0
199,5.985,118.87266667,51.62422222,1,0,0.0,420.75,84.0
200,6.015,118.994,51.66466667,1,0,0.0,420.75,84.0
