layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
279,8.385,250.37741646,112.60292743,1,0,0.0,0.0,0.0
280,8.415,250.97223707,113.20151249,1,0,0.0,0.0,0.0
281,8.445,251.56269996,113.76705863,1,0,0.0,0.0,0.0
282,8.475,252.14912778,114.31775929,1,0,0.0,0.0,0.0
283,8.505,252.73133799,114.86445282,1,0,0.0,0.0,0.0
284,8.535,253.3092759,115.41114636,1,0,0.0,0.0,0.0
285,8.565,253.88294151,115.9578399,1,0,0.0,0.0,0.0
286,8.595,254.45233481,116.50453343,1,0,0.0,0.0,0.0
287,8.625,255.01758338,117.0213029,1,0,0.0,0.0,0.0
288,8.655,255.57896058,117.53005955,1,0,0.0,0.0,0.0
289,8.685,256.13647556,118.03881619,1,0,0.0,0.0,0.0
290,8.715,256.69012832,118.54757284,1,0,0.0,0.0,0.0
291,8.745,257.23991885,119.05632949,1,0,0.0,0.0,0.0
292,8.775,257.78584716,119.56508614,1,0,0.0,0.0,0.0
293,8.805,258.32793158,120.06350195,1,0,0.0,0.0,0.0
294,8.835,258.86642692,120.54008787,1,0,0.0,0.0,0.0
295,8.865,259.40141593,121.0166747,1,0,0.0,0.0,0.0
296,8.895,259.93293847,121.49170586,1,0,0.0,0.0,0.0
297,8.925,260.46113657,121.96578012,1,0,0.0,0.0,0.0
298,8.955,260.98602419,122.43985438,1,0,0.0,0.0,0.0
299,8.985,261.50760134,122.91392863,1,0,0.0,0.0,0.0
300,9.015,262.02588514,123.37877314,1,0,0.0,0.0,0.0
301,9.045,262.54109825,123.82515608,1,0,0.0,0.0,0.0
302,9.075,263.05328752,124.26912731,1,0,0.0,0.0,0.0
303,9.105,263.56225866,124.70957599,1,0,0.0,0.0,0.0
304,9.135,264.06796549,125.15002468,1,0,0.0,0.0,0.0
305,9.165,264.57040799,125.59047336,1,0,0.0,0.0,0.0
306,9.195,265.06958618,126.03092204,1,0,0.0,0.0,0.0
307,9.225,265.56550004,126.47137072,1,0,0.0,0.0,0.0
308,9.255,266.05824576,126.89165104,1,0,0.0,0.0,0.0
309,9.285,266.5479991,127.30795288,1,0,0.0,0.0,0.0
310,9.315,267.03476382,127.72425472,1,0,0.0,0.0,0.0
311,9.345,267.51853991,128.14055656,1,0,0.0,0.0,0.0
312,9.375,267.99932738,128.5568584,1,0,0.0,0.0,0.0
313,9.405,268.47712622,128.97316024,1,0,0.0,0.0,0.0
314,9.435,268.95193849,129.3890872,1,0,0.0,0.0,0.0
315,9.465,269.42387956,129.80288774,1,0,0.0,0.0,0.0
316,9.495,269.89310224,130.19882268,1,0,0.0,0.0,0.0
317,9.525,270.35976244,130.59132596,1,0,0.0,0.0,0.0
318,9.555,270.82386337,130.98382923,1,0,0.0,0.0,0.0
319,9.585,271.28540501,131.37633251,1,0,0.0,0.0,0.0
320,9.615,271.74438738,131.76883579,1,0,0.0,0.0,0.0
321,9.645,272.20081046,132.16133906,1,0,0.0,0.0,0.0
322,9.675,272.65467436,132.55379262,1,0,0.0,0.0,0.0
323,9.705,273.10585453,132.94072688,1,0,0.0,0.0,0.0
324,9.735,273.55424347,133.32089725,1,0,0.0,0.0,0.0
325,9.765,274.0000057,133.68886058,1,0,0.0,0.0,0.0
326,9.795,274.44318791,134.05682392,1,0,0.0,0.0,0.0
327,9.825,274.8837901,134.42478726,1,0,0.0,0.0,0.0
328,9.855,275.32181227,134.7927506,1,0,0.0,0.0,0.0
329,9.885,275.75725442,135.16071393,1,0,0.0,0.0,0.0
330,9.915,276.19011655,135.52867727,1,0,0.0,0.0,0.0
331,9.945,276.62039866,135.89664061,1,0,0.0,0.0,0.0
332,9.975,277.04810076,136.26460394,1,0,0.0,0.0,0.0
333,10.005,277.4732412,136.62534234,1,0,0.0,0.0,0.0
334,10.035,277.89607108,136.97376137,1,0,0.0,0.0,0.0
335,10.065,278.31665802,137.32218075,1,0,0.0,0.0,0.0
336,10.095,278.73499453,137.67060013,1,0,0.0,0.0,0.0
337,10.125,279.15108062,138.01901951,1,0,0.0,0.0,0.0
338,10.155,279.56491723,138.36743946,1,0,0.0,0.0,0.0
339,10.185,279.97651275,138.71586022,1,0,0.0,0.0,0.0
340,10.215,280.38586912,139.06428098,1,0,0.0,0.0,0.0
341,10.245,280.79298635,139.41270174,1,0,0.0,0.0,0.0
342,10.275,281.19786442,139.7611225,1,0,0.0,0.0,0.0
343,10.305,281.6005919,140.09319637,1,0,0.0,0.0,0.0
