layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
136,4.095,88.35656061,191.22058172,2,0,0.17172618,393.75,736.0
137,4.125,88.77653676,192.16271997,2,0,0.17132784,390.25,730.0
138,4.155,89.19599041,193.10122563,2,0,0.17119665,390.25,730.0
139,4.185,89.61421378,194.01823492,2,0,0.1704863,389.75,728.0
140,4.215,90.03037098,194.92377308,2,0,0.16953721,389.75,728.0
141,4.245,90.44423598,195.82934528,2,0,0.168667,389.25,726.0
142,4.275,90.85577485,196.73493643,2,0,0.1677968,389.25,726.0
143,4.305,91.26498297,197.64052693,2,0,0.16692659,389.25,726.0
144,4.335,91.67178834,198.54615414,2,0,0.16605639,389.25,726.0
145,4.365,92.07576784,199.45226799,2,0,0.16520157,386.25,722.0
146,4.395,92.47740534,200.35985191,2,0,0.16451338,385.75,720.0
147,4.425,92.87731635,201.26515601,2,0,0.16383418,385.25,718.0
148,4.455,93.2758482,202.16797178,2,0,0.16328373,385.25,718.0
149,4.485,93.67368612,203.07278564,2,0,0.16303272,385.25,718.0
150,4.515,94.07134714,203.97909385,2,0,0.16294373,385.25,718.0
151,4.545,94.46869935,204.86971068,2,0,0.16254202,385.25,718.0
152,4.575,94.86472778,205.74447448,2,0,0.1617379,385.25,718.0
153,4.605,95.25897667,206.61686727,2,0,0.16092499,381.5,713.0
154,4.635,95.65146719,207.48925492,2,0,0.16014121,381.25,712.0
155,4.665,96.04226151,208.36165237,2,0,0.15935743,381.25,712.0
156,4.695,96.43156887,209.23411136,2,0,0.15857365,381.25,712.0
157,4.725,96.81944026,210.10659193,2,0,0.15778987,381.25,712.0
158,4.755,97.20576378,210.98055776,2,0,0.15708648,381.25,712.0
159,4.785,97.59040758,211.85573387,2,0,0.15650201,381.0,711.0
160,4.815,97.97381748,212.73076027,2,0,0.15615925,377.25,704.0
161,4.845,98.35637047,213.60267404,2,0,0.1558756,377.0,703.0
162,4.875,98.73823353,214.47575857,2,0,0.15570297,376.75,702.0
163,4.905,99.11978439,215.34965578,2,0,0.15562686,376.75,702.0
164,4.935,99.50084325,216.21092971,2,0,0.15532998,376.75,702.0
165,4.965,99.88057052,217.05768255,2,0,0.1546455,376.75,702.0
166,4.995,100.25866582,217.90140247,2,0,0.15389749,376.25,700.0
167,5.025,100.63502595,218.74511724,2,0,0.15318545,376.25,700.0
168,5.055,101.00964419,219.58884707,2,0,0.15247341,373.25,696.0
169,5.085,101.38257461,220.43264919,2,0,0.15176137,373.25,696.0
170,5.115,101.753846,221.2764513,2,0,0.15104933,372.75,694.0
171,5.145,102.12358583,222.12179244,2,0,0.1504308,372.75,694.0
172,5.175,102.49219365,222.96906214,2,0,0.1499752,372.75,694.0
173,5.205,102.86022137,223.81869485,2,0,0.14975814,372.25,692.0
174,5.235,103.22800752,224.66309553,2,0,0.14954239,372.25,692.0
175,5.265,103.59542128,225.50785348,2,0,0.14936661,372.25,692.0
176,5.295,103.9628709,226.35360776,2,0,0.14929853,369.25,688.0
177,5.325,104.33042487,227.19848487,2,0,0.14922841,369.25,688.0
178,5.355,104.69760973,228.02769969,2,0,0.14877952,369.25,688.0
179,5.385,105.06372829,228.84641801,2,0,0.1481139,368.75,686.0
180,5.415,105.42849474,229.66501307,2,0,0.14746072,368.5,685.0
181,5.445,105.79190905,230.48360813,2,0,0.14680882,368.25,684.0
182,5.475,106.15397122,231.30220319,2,0,0.14615691,368.25,684.0
183,5.505,106.51468125,232.12079825,2,0,0.14550501,368.25,684.0
184,5.535,106.87406999,232.94015896,2,0,0.14488382,365.25,680.0
185,5.565,107.23247406,233.76146616,2,0,0.14440883,365.25,680.0
186,5.595,107.59041575,234.58503072,2,0,0.14413749,365.25,680.0
187,5.625,107.94838546,235.41013265,2,0,0.14406016,365.25,680.0
188,5.655,108.306292,236.2292275,2,0,0.14383738,364.25,676.0
189,5.685,108.66395558,237.05033993,2,0,0.14372755,364.25,676.0
190,5.715,109.02139575,237.87151067,2,0,0.14366654,364.25,676.0
191,5.745,109.37861255,238.69268141,2,0,0.14360552,361.25,672.0
192,5.775,109.73527126,239.50082357,2,0,0.14325862,361.25,672.0
193,5.805,110.09066966,240.30087588,2,0,0.14272437,361.25,672.0
194,5.835,110.44436186,241.09747163,2,0,0.1420904,361.25,672.0
195,5.865,110.79632024,241.89407847,2,0,0.14148932,361.25,672.0
196,5.895,111.14654765,242.69068532,2,0,0.14088823,360.75,670.0
197,5.925,111.4950441,243.48729216,2,0,0.14028715,360.75,670.0
198,5.955,111.84188132,244.28507398,2,0,0.13974533,360.25,668.0
199,5.985,112.18740713,245.08460256,2,0,0.13932639,357.25,664.0
