layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
144,5.78,110.22825606,239.62110597,2,0,0.18999909,358.25,672.0
145,5.82,110.69237956,240.69711954,2,0,0.18911916,358.25,672.0
146,5.86,111.15503601,241.78016135,2,0,0.18883949,358.25,672.0
147,5.9,111.61716305,242.85939863,2,0,0.18868077,357.75,670.0
148,5.94,112.0782878,243.92918293,2,0,0.18824463,357.25,668.0
149,5.98,112.53748958,244.98873119,2,0,0.18736726,354.25,662.0
150,6.02,112.99468084,246.04984555,2,0,0.18668894,354.25,662.0
151,6.06,113.45023975,247.11150562,2,0,0.18611901,354.25,662.0
152,6.1,113.90392658,248.16592021,2,0,0.18533493,354.25,662.0
153,6.14,114.35573988,249.22224016,2,0,0.18472729,354.25,662.0
154,6.18,114.80591773,250.27673988,2,0,0.18414733,353.75,660.0
155,6.22,115.25408645,251.32578103,2,0,0.18332954,351.25,658.0
156,6.26,115.70012475,252.37595308,2,0,0.1825829,350.75,656.0
157,6.3,116.14501013,253.43205999,2,0,0.18238412,350.75,656.0
158,6.34,116.58955364,254.4887952,2,0,0.18231935,350.75,656.0
159,6.38,117.03362313,255.53710326,2,0,0.18209956,350.75,656.0
160,6.42,117.47608775,256.57369978,2,0,0.1814036,350.25,654.0
161,6.46,117.91703488,257.61049759,2,0,0.18087385,347.25,650.0
162,6.5,118.35646018,258.64207199,2,0,0.18019749,347.25,650.0
163,6.54,118.79431763,259.67206631,2,0,0.17944533,347.25,650.0
164,6.58,119.22985977,260.70314039,2,0,0.17879185,346.75,648.0
165,6.62,119.66344465,261.7353013,2,0,0.17826685,346.75,648.0
166,6.66,120.09548204,262.76744535,2,0,0.17774067,346.75,648.0
167,6.7,120.52610324,263.79559488,2,0,0.17715012,343.25,640.0
168,6.74,120.9563797,264.82889568,2,0,0.17706189,343.25,640.0
169,6.78,121.38673386,265.86149906,2,0,0.17700711,343.25,640.0
170,6.82,121.81678343,266.88809028,2,0,0.17673255,343.25,640.0
171,6.86,122.24576906,267.90212959,2,0,0.17609673,343.25,640.0
172,6.9,122.67309002,268.91702395,2,0,0.1755595,343.25,640.0
173,6.94,123.09867024,269.93189668,2,0,0.17506235,340.25,636.0
174,6.98,123.52225074,270.94587143,2,0,0.17456136,340.25,636.0
175,7.02,123.94369657,271.95664455,2,0,0.17400779,339.75,634.0
176,7.06,124.36315354,272.96739835,2,0,0.17351564,339.75,634.0
177,7.1,124.78081785,273.9763976,2,0,0.17300698,339.75,634.0
178,7.14,125.19651628,274.98110235,2,0,0.17228992,339.75,634.0
179,7.18,125.61072774,275.99201445,2,0,0.17197366,336.75,630.0
180,7.22,126.0245576,277.00454132,2,0,0.17193252,336.75,630.0
181,7.26,126.43809351,278.01706731,2,0,0.17189138,336.75,630.0
182,7.3,126.85133443,279.02468064,2,0,0.1718381,336.25,628.0
183,7.34,127.26364062,280.02026174,2,0,0.17132693,335.75,626.0
184,7.38,127.67474903,281.01584285,2,0,0.17086012,332.75,620.0
185,7.42,128.0846428,282.00963133,2,0,0.17037647,332.75,620.0
186,7.46,128.49307214,282.99943762,2,0,0.16971599,332.75,620.0
187,7.5,128.9001084,283.99110825,2,0,0.16918534,332.75,620.0
188,7.54,129.30601204,284.98308592,2,0,0.16872112,332.75,620.0
189,7.58,129.71078706,285.97506503,2,0,0.16825691,332.75,620.0
190,7.62,130.11474954,286.96967711,2,0,0.16796152,330.25,618.0
191,7.66,130.51913141,287.96415593,2,0,0.16791947,330.25,618.0
192,7.7,130.92411494,288.95863475,2,0,0.16788864,329.25,614.0
193,7.74,131.32969871,289.9521293,2,0,0.16785168,329.25,614.0
194,7.78,131.73714443,290.93537782,2,0,0.16751673,329.25,614.0
195,7.82,132.14856007,291.91440782,2,0,0.16700299,329.25,614.0
196,7.86,132.56249404,292.89317404,2,0,0.16656112,326.25,608.0
197,7.9,132.97593197,293.87190832,2,0,0.16611925,326.25,608.0
198,7.94,133.38897273,294.85262541,2,0,0.16580172,326.25,608.0
199,7.98,133.80234225,295.82831838,2,0,0.16538224,326.25,608.0
200,8.02,134.21584109,296.80391859,2,0,0.16494362,326.25,608.0
201,8.06,134.62937869,297.7795294,2,0,0.1645054,325.75,606.0
202,8.1,135.04287337,298.7536468,2,0,0.16406181,323.25,604.0
